# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
1.815e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.825e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.835e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.845e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.855e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.865e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.875e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.885e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.895e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.905e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
1.915e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
1.925e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
1.935e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.945e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.955e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.965e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.975e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.985e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.995e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.005e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.015e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.025e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.035e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.045e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.055e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.065e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.075e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.085e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.095e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.105e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.115e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.125e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.135e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.145e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.155e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.165e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.175e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.185e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.195e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.205e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.215e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.225e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.235e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.245e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.255e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.265e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.275e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.285e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.295e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.305e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.315e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.325e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.335e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.345e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.355e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.365e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.375e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.385e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.395e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.405e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.415e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.425e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.435e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.445e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.455e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.465e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.475e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.485e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.495e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.505e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.515e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.525e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.535e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.545e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.555e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.565e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.575e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.585e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.595e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.605e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.615e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.625e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.635e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.645e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.655e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.665e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.675e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.685e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.695e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.705e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.715e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.725e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.735e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.745e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.755e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.765e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.775e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.785e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.795e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.805e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.815e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.825e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.835e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.845e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.855e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.865e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.875e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.885e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.895e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.905e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.915e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.925e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.935e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
2.945e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.955e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.965e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.975e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.985e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
2.995e+03, 1.145e+03, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.005e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.015e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.025e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.035e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.045e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.055e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.065e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.075e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.085e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.095e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.105e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.115e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.125e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.135e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.145e+03, 1.145e+03, 3.614e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.155e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.165e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.175e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.185e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.195e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.205e+03, 1.145e+03, 3.618e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.215e+03, 1.145e+03, 3.618e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.225e+03, 1.145e+03, 3.618e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.235e+03, 1.145e+03, 3.618e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.245e+03, 1.145e+03, 3.618e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.255e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.265e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.275e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.285e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.295e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.305e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.315e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.325e+03, 1.145e+03, 3.617e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.335e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
3.345e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
3.355e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
3.365e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.375e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.385e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.395e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.405e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.415e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.425e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.435e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.445e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.455e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.465e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.475e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.485e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.495e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.505e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.515e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
3.525e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
3.535e+03, 1.145e+03, 3.613e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
3.545e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.555e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
3.565e+03, 1.145e+03, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
